en,ru,category,he,key,es,id,created_date,updated_date,created_by_id,is_sample
"Astragalus","Астрагал","interaction_substance","אסטרגלוס","אסטרגלוס","Astrágalo","69bb3a8d69d41c4e33c15b45","2026-03-18T23:51:41.634000","2026-03-18T23:51:41.634000","69987acaab66604ab48d5f4e","false"
"Holy Basil (Tulsi)","Священный базилик (Тулси)","interaction_substance","בזיליקום קדוש (טולסי)","טולסי","Albahaca sagrada (Tulsi)","69bb3a8d69d41c4e33c15b46","2026-03-18T23:51:41.634000","2026-03-18T23:51:41.634000","69987acaab66604ab48d5f4e","false"
"Lion's Mane","Львиная грива","mushroom_name","רעמת האריה","רעמת האריה","Melena de León","69bb3a8d69d41c4e33c15ada","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Cordyceps","Кордицепс","mushroom_name","קורדיספס","קורדיספס","Cordyceps","69bb3a8d69d41c4e33c15adb","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Turkey Tail","Траметес разноцветный","mushroom_name","זנב התרנגול","זנב התרנגול","Cola de Pavo","69bb3a8d69d41c4e33c15adc","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Tremella","Тремелла","mushroom_name","טרמלה","טרמלה","Tremella","69bb3a8d69d41c4e33c15add","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Chaga","Чага","mushroom_name","צ'אגה","צ'אגה","Chaga","69bb3a8d69d41c4e33c15ade","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Alzheimer's","Болезнь Альцгеймера","condition","אלצהיימר","אלצהיימר","Alzheimer","69bb3a8d69d41c4e33c15adf","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Dementia","Деменция","condition","דמנציה","דמנציה","Demencia","69bb3a8d69d41c4e33c15ae0","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Cognitive decline","Когнитивное снижение","condition","ירידה קוגניטיבית","ירידה קוגניטיבית","Deterioro cognitivo","69bb3a8d69d41c4e33c15ae1","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Depression","Депрессия","condition","דיכאון","דיכאון","Depresión","69bb3a8d69d41c4e33c15ae2","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Anxiety","Тревога","condition","חרדה","חרדה","Ansiedad","69bb3a8d69d41c4e33c15ae3","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"PTSD","ПТСР","condition","PTSD / פוסט טראומה","PTSD","TEPT","69bb3a8d69d41c4e33c15ae4","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Trauma","Травма","condition","טראומה","טראומה","Trauma","69bb3a8d69d41c4e33c15ae5","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Parkinson's","Болезнь Паркинсона","condition","פרקינסון","פרקינסון","Parkinson","69bb3a8d69d41c4e33c15ae6","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Multiple sclerosis","Рассеянный склероз","condition","טרשת נפוצה","טרשת נפוצה","Esclerosis múltiple","69bb3a8d69d41c4e33c15ae7","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Autoimmune diseases","Аутоиммунные заболевания","condition","מחלות אוטואימוניות","מחלות אוטואימוניות","Enfermedades autoinmunes","69bb3a8d69d41c4e33c15ae8","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Crohn's disease","Болезнь Крона","condition","קרוהן","קרוהן","Enfermedad de Crohn","69bb3a8d69d41c4e33c15ae9","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Ulcerative colitis","Язвенный колит","condition","קוליטיס כיבית","קוליטיס","Colitis ulcerosa","69bb3a8d69d41c4e33c15aea","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Irritable bowel syndrome (IBS)","Синдром раздражённого кишечника","condition","מעי רגיז (IBS)","מעי רגיז","Síndrome del intestino irritable (SII)","69bb3a8d69d41c4e33c15aeb","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Leaky gut","Синдром дырявого кишечника","condition","מעי דולף","מעי דולף","Intestino permeable","69bb3a8d69d41c4e33c15aec","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Celiac disease","Целиакия","condition","צליאק","צליאק","Celiaquía","69bb3a8d69d41c4e33c15aed","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Candidiasis","Кандидоз","condition","קנדידה","קנדידה","Candidiasis","69bb3a8d69d41c4e33c15aee","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Cancer","Рак","condition","סרטן","סרטן","Cáncer","69bb3a8d69d41c4e33c15aef","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Fibromyalgia","Фибромиалгия","condition","פיברומיאלגיה","פיברומיאלגיה","Fibromialgia","69bb3a8d69d41c4e33c15af0","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Psoriasis","Псориаз","condition","פסוריאזיס","פסוריאזיס","Psoriasis","69bb3a8d69d41c4e33c15af1","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Scleroderma","Склеродермия","condition","סקלרודרמה","סקלרודרמה","Esclerodermia","69bb3a8d69d41c4e33c15af2","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Vasculitis","Васкулит","condition","וסקוליטיס","וסקוליטיס","Vasculitis","69bb3a8d69d41c4e33c15af3","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Type 1 diabetes","Диабет 1 типа","condition","סכרת סוג 1","דיאבטס סוג 1","Diabetes tipo 1","69bb3a8d69d41c4e33c15af4","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Type 2 diabetes","Диабет 2 типа","condition","סכרת סוג 2","דיאבטס סוג 2","Diabetes tipo 2","69bb3a8d69d41c4e33c15af5","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"High blood pressure","Высокое кровяное давление","condition","לחץ דם גבוה","לחץ דם גבוה","Hipertensión arterial","69bb3a8d69d41c4e33c15af6","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"High cholesterol","Высокий холестерин","condition","כולסטרול גבוה","כולסטרול גבוה","Colesterol elevado","69bb3a8d69d41c4e33c15af7","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Cardiovascular diseases","Сердечно-сосудистые заболевания","condition","מחלות לב וכלי דם","מחלות לב","Enfermedades cardiovasculares","69bb3a8d69d41c4e33c15af8","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Fatty liver / Hepatitis","Жировая болезнь печени / Гепатит","condition","כבד שומני / הפטיטיס","שחמת כבד","Hígado graso / Hepatitis","69bb3a8d69d41c4e33c15af9","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Asthma","Астма","condition","אסתמה","אסתמה","Asma","69bb3a8d69d41c4e33c15afa","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Seasonal allergies","Сезонная аллергия","condition","אלרגיות עונתיות","אלרגיות","Alergias estacionales","69bb3a8d69d41c4e33c15afb","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Migraine / Chronic headache","Мигрень / Хроническая головная боль","condition","מיגרנה / כאב ראש כרוני","מיגרנה","Migraña / Cefalea crónica","69bb3a8d69d41c4e33c15afc","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Arthritis","Артрит","condition","דלקת פרקים (ארתריטיס)","דלקת פרקים","Artritis","69bb3a8d69d41c4e33c15afd","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Chronic inflammation","Хроническое воспаление","condition","דלקת כרונית","דלקת כרונית","Inflamación crónica","69bb3a8d69d41c4e33c15afe","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Chronic fatigue","Хроническая усталость","condition","עייפות כרונית","עייפות כרונית","Fatiga crónica","69bb3a8d69d41c4e33c15aff","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Insomnia","Бессонница","condition","נדודי שינה (אינסומניה)","נדודי שינה","Insomnio","69bb3a8d69d41c4e33c15b00","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Endometriosis","Эндометриоз","condition","אנדומטריוזיס","אנדומטריוזיס","Endometriosis","69bb3a8d69d41c4e33c15b01","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Anemia","Анемия","condition","אנמיה","אנמיה","Anemia","69bb3a8d69d41c4e33c15b02","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Gout","Подагра","condition","גאוט","גאוט","Gota","69bb3a8d69d41c4e33c15b03","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Obesity","Ожирение","condition","השמנת יתר","השמנה","Obesidad","69bb3a8d69d41c4e33c15b04","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Urinary tract infections","Инфекции мочевыводящих путей","condition","זיהומי שתן","זיהומי שתן","Infecciones urinarias","69bb3a8d69d41c4e33c15b05","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Chronic dry skin","Хроническая сухость кожи","condition","עור יבש כרוני","עור יבש","Piel seca crónica","69bb3a8d69d41c4e33c15b06","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Wrinkles and loss of elasticity","Морщины и потеря упругости","condition","קמטים ואובדן גמישות","קמטים","Arrugas y pérdida de elasticidad","69bb3a8d69d41c4e33c15b07","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Eczema","Экзема","condition","אקזמה","אקזמה","Eccema","69bb3a8d69d41c4e33c15b08","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Joint pain","Боль в суставах","condition","כאבי מפרקים","כאבי מפרקים","Dolor articular","69bb3a8d69d41c4e33c15b09","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Brain fog","Туман в голове","symptom","ערפל מחשבתי","ערפל מחשבתי","Niebla mental","69bb3a8d69d41c4e33c15b0a","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Stress","Стресс","symptom","סטרס / לחץ נפשי","סטרס","Estrés","69bb3a8d69d41c4e33c15b0b","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Headache","Головная боль","symptom","כאב ראש","כאב ראש","Dolor de cabeza","69bb3a8d69d41c4e33c15b0c","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Fatigue","Усталость","symptom","עייפות","עייפות","Fatiga","69bb3a8d69d41c4e33c15b0d","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Improved sleep","Улучшение сна","benefit","שיפור שינה","שינה","Mejora del sueño","69bb3a8d69d41c4e33c15b0e","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Memory","Память","benefit","זיכרון","זיכרון","Memoria","69bb3a8d69d41c4e33c15b0f","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Concentration","Концентрация","benefit","ריכוז","ריכוז","Concentración","69bb3a8d69d41c4e33c15b10","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Energy","Энергия","benefit","אנרגיה","אנרגיה","Energía","69bb3a8d69d41c4e33c15b11","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Immune boost","Укрепление иммунитета","benefit","חיזוק מערכת חיסון","חיסון","Refuerzo inmune","69bb3a8d69d41c4e33c15b12","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Antioxidant","Антиоксидант","benefit","נוגד חמצון","נוגד חמצון","Antioxidante","69bb3a8d69d41c4e33c15b13","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Skin health","Здоровье кожи","benefit","בריאות העור","עור","Salud de la piel","69bb3a8d69d41c4e33c15b14","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Skin hydration","Увлажнение кожи","benefit","לחות העור","לחות עור","Hidratación de la piel","69bb3a8d69d41c4e33c15b15","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Collagen production","Выработка коллагена","benefit","ייצור קולגן","קולגן","Producción de colágeno","69bb3a8d69d41c4e33c15b16","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Physical performance","Физическая производительность","benefit","ביצועים פיזיים","ביצועים פיזיים","Rendimiento físico","69bb3a8d69d41c4e33c15b17","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Endurance","Выносливость","benefit","סיבולת","סיבולת","Resistencia","69bb3a8d69d41c4e33c15b18","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Lung function","Функция лёгких","benefit","תפקוד ריאות ונשימה","נשימה","Función pulmonar","69bb3a8d69d41c4e33c15b19","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Gut microbiome","Кишечный микробиом","benefit","מיקרוביום ומעי","מיקרוביום","Microbioma intestinal","69bb3a8d69d41c4e33c15b1a","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Anti-aging","Антивозрастной эффект","benefit","אנטי אייג'ינג","נגד הזדקנות","Antienvejecimiento","69bb3a8d69d41c4e33c15b1b","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Nerve growth factor (NGF)","Фактор роста нервов (NGF)","benefit","גורם גדילה עצבי (NGF)","NGF","Factor de crecimiento nervioso (NGF)","69bb3a8d69d41c4e33c15b1c","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Anticoagulants (warfarin / heparin)","Антикоагулянты (варфарин / гепарин)","interaction_substance","נוגדי קרישה (וורפרין / הפרין)","נוגדי קרישה","Anticoagulantes (warfarina / heparina)","69bb3a8d69d41c4e33c15b1d","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Antiplatelets (aspirin / clopidogrel)","Антиагреганты (аспирин / клопидогрел)","interaction_substance","נוגדי טסיות (אספירין / קלופידוגרל)","נוגדי טסיות","Antiplaquetarios (aspirina / clopidogrel)","69bb3a8d69d41c4e33c15b1e","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Antidiabetic drugs (insulin / metformin)","Противодиабетические препараты","interaction_substance","תרופות לסוכרת (אינסולין / מטפורמין)","תרופות לסוכרת","Antidiabéticos (insulina / metformina)","69bb3a8d69d41c4e33c15b1f","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Immunosuppressants (tacrolimus / cyclosporine)","Иммунодепрессанты (такролимус / циклоспорин)","interaction_substance","מדכאי חיסון (טקרולימוס / ציקלוספורין)","מדכאי חיסון","Inmunosupresores (tacrolimus / ciclosporina)","69bb3a8d69d41c4e33c15b20","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Antihypertensives","Антигипертензивные препараты","interaction_substance","תרופות להורדת לחץ דם","תרופות לחץ דם","Antihipertensivos","69bb3a8d69d41c4e33c15b21","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Chemotherapy","Химиотерапия","interaction_substance","כימותרפיה","כימותרפיה","Quimioterapia","69bb3a8d69d41c4e33c15b22","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Ginkgo biloba","Гинкго билоба","interaction_substance","גינקו בילובה","גינקו","Ginkgo biloba","69bb3a8d69d41c4e33c15b23","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Asian ginseng (Panax ginseng)","Женьшень азиатский","interaction_substance","ג'ינסנג אסייתי (פנאקס)","ג'ינסנג","Ginseng asiático","69bb3a8d69d41c4e33c15b24","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Ashwagandha","Ашваганда","interaction_substance","אשוואגנדה","אשוואגנדה","Ashwagandha","69bb3a8d69d41c4e33c15b25","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"St. John's Wort","Зверобой","interaction_substance","היפריקום / פרח יוחנן","היפריקום","Hierba de San Juan","69bb3a8d69d41c4e33c15b26","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Garlic (high dose)","Чеснок (высокие дозы)","interaction_substance","שום (מינון גבוה)","שום","Ajo (dosis altas)","69bb3a8d69d41c4e33c15b27","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Ginger (high dose)","Имбирь (высокие дозы)","interaction_substance","ג'ינג'ר (מינון גבוה)","ג'ינג'ר","Jengibre (dosis altas)","69bb3a8d69d41c4e33c15b28","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Omega-3 (high dose)","Омега-3 (высокие дозы)","interaction_substance","אומגה-3 (מינון גבוה)","אומגה 3","Omega-3 (dosis altas)","69bb3a8d69d41c4e33c15b29","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Kava","Кава","interaction_substance","קאווה","קאווה","Kava","69bb3a8d69d41c4e33c15b2a","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Levothyroxine (thyroid medication)","Левотироксин","interaction_substance","לבותירוקסין (תרופה לבלוטת התריס)","לבותירוקסין","Levotiroxina","69bb3a8d69d41c4e33c15b2b","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"5-HTP","5-HTP","interaction_substance","5-HTP","5-HTP","5-HTP","69bb3a8d69d41c4e33c15b2c","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"L-Tryptophan","L-Триптофан","interaction_substance","L-טריפטופן","L-טריפטופן","L-Triptófano","69bb3a8d69d41c4e33c15b2d","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Magnesium","Магний","interaction_substance","מגנזיום","מגנזיום","Magnesio","69bb3a8d69d41c4e33c15b2e","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"L-theanine","L-теанин","interaction_substance","L-תיאנין","L-תיאנין","L-teanina","69bb3a8d69d41c4e33c15b2f","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"CBD","CBD","interaction_substance","CBD","CBD","CBD","69bb3a8d69d41c4e33c15b30","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Melatonin","Мелатонин","interaction_substance","מלטונין","מלטונין","Melatonina","69bb3a8d69d41c4e33c15b31","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Glycine","Глицин","interaction_substance","גליצין","גליצין","Glicina","69bb3a8d69d41c4e33c15b32","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Bacopa monnieri","Бакопа Моньери","interaction_substance","בקופה מוניירי","בקופה","Bacopa monnieri","69bb3a8d69d41c4e33c15b33","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"SAMe","SAMe","interaction_substance","SAMe","SAMe","SAMe","69bb3a8d69d41c4e33c15b34","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Alpha-GPC","Альфа-ГФХ","interaction_substance","Alpha-GPC","Alpha-GPC","Alpha-GPC","69bb3a8d69d41c4e33c15b35","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Citicoline (CDP-Choline)","Цитиколин","interaction_substance","ציטיקולין (CDP-Choline)","ציטיקולין","Citicolina","69bb3a8d69d41c4e33c15b36","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Phosphatidylserine","Фосфатидилсерин","interaction_substance","פוספטידילסרין","פוספטידילסרין","Fosfatidilserina","69bb3a8d69d41c4e33c15b37","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Creatine","Креатин","interaction_substance","קריאטין","קריאטין","Creatina","69bb3a8d69d41c4e33c15b38","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Rhodiola rosea","Родиола розовая","interaction_substance","רודיולה רוזאה","רודיולה","Rhodiola rosea","69bb3a8d69d41c4e33c15b39","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"CoQ10","CoQ10","interaction_substance","CoQ10","CoQ10","CoQ10","69bb3a8d69d41c4e33c15b3a","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Schisandra","Лимонник","interaction_substance","שיסנדרה","שיסנדרה","Schisandra","69bb3a8d69d41c4e33c15b3b","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Taurine","Таурин","interaction_substance","טאורין","טאורין","Taurina","69bb3a8d69d41c4e33c15b3c","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Vitamin C","Витамин C","interaction_substance","ויטמין C","ויטמין C","Vitamina C","69bb3a8d69d41c4e33c15b3d","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Vitamin D","Витамин D","interaction_substance","ויטמין D","ויטמין D","Vitamina D","69bb3a8d69d41c4e33c15b3e","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Probiotics","Пробиотики","interaction_substance","פרוביוטיקה","פרוביוטיקה","Probióticos","69bb3a8d69d41c4e33c15b3f","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Quercetin","Кверцетин","interaction_substance","קוורצטין","קוורצטין","Quercetina","69bb3a8d69d41c4e33c15b40","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Hyaluronic acid","Гиалуроновая кислота","interaction_substance","חומצה היאלורונית","חומצה היאלורונית","Ácido hialurónico","69bb3a8d69d41c4e33c15b41","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Collagen peptides","Пептиды коллагена","interaction_substance","פפטידי קולגן","פפטידי קולגן","Péptidos de colágeno","69bb3a8d69d41c4e33c15b42","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Glucosamine + Chondroitin","Глюкозамин + Хондроитин","interaction_substance","גלוקוזמין + כונדרואיטין","גלוקוזמין","Glucosamina + Condroitina","69bb3a8d69d41c4e33c15b43","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Echinacea","Эхинацея","interaction_substance","אכינצאה","אכינצאה","Equinácea","69bb3a8d69d41c4e33c15b44","2026-03-18T23:51:41.633000","2026-03-18T23:51:41.633000","69987acaab66604ab48d5f4e","false"
"Reishi","Рейши","mushroom_name","ריישי","ריישי","Reishi","69bb3a8d69d41c4e33c15ad9","2026-03-18T23:51:41.632000","2026-03-18T23:51:41.632000","69987acaab66604ab48d5f4e","false"