interaction_type,mechanism,substance_a,substance_b,confidence,id,created_date,updated_date,created_by_id,is_sample
"unknown","No strong specific interaction data confirmed","Cordyceps","Alcohol / Cannabis THC / CBD / Nicotine","insufficient","69bb38a790b9fe076ef86678","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Cordyceps","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef86679","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Cordyceps","Paracetamol / Ibuprofen / Naproxen / Aspirin / Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef8667a","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Cordyceps","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Antipsychotics / ADHD stimulants / Sedating antihistamines","insufficient","69bb38a790b9fe076ef8667b","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Cordyceps","Antihypertensives / Thyroid medications / Chemotherapy","insufficient","69bb38a790b9fe076ef8667c","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Cordyceps","Omega-3, NAC, Probiotics, Bacopa, L-theanine, Curcumin, Valerian, Melatonin, Ashwagandha, Ginkgo biloba, Berberine, Quercetin","insufficient","69bb38a790b9fe076ef8667d","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Chaga","Vitamins A, B1-B12, D, E, K","insufficient","69bb38a790b9fe076ef8667e","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Chaga","Minerals (Calcium, Magnesium, Iron, Zinc, etc.)","insufficient","69bb38a790b9fe076ef8667f","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Chaga","CBD / Cannabis THC / Alcohol / Nicotine","insufficient","69bb38a790b9fe076ef86680","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Chaga","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef86681","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Chaga","Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef86682","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Chaga","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Antipsychotics / ADHD stimulants","insufficient","69bb38a790b9fe076ef86683","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Chaga","Antihypertensives / Thyroid medications / Chemotherapy","insufficient","69bb38a790b9fe076ef86684","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Chaga","Omega-3, CoQ10, NAC, Probiotics, Bacopa, Rhodiola, L-theanine, Curcumin, Melatonin, Ashwagandha, Ginkgo biloba, Berberine","insufficient","69bb38a790b9fe076ef86685","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","Not enough strong direct Turkey Tail-specific bleeding evidence confirmed","Turkey Tail","Anticoagulants / Antiplatelets","insufficient","69bb38a790b9fe076ef86686","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Turkey Tail","Vitamins A, B1-B12, C, E, K","insufficient","69bb38a790b9fe076ef86687","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Turkey Tail","Minerals (Calcium, Magnesium, Iron, Zinc, etc.)","insufficient","69bb38a790b9fe076ef86688","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong direct Turkey Tail interaction evidence confirmed","Turkey Tail","Alcohol / Cannabis THC / CBD / Nicotine / Caffeine","insufficient","69bb38a790b9fe076ef86689","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Turkey Tail","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef8668a","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Turkey Tail","Paracetamol / Ibuprofen / Naproxen / Aspirin / Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef8668b","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Turkey Tail","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Antipsychotics / ADHD stimulants","insufficient","69bb38a790b9fe076ef8668c","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Turkey Tail","Antihypertensives / Thyroid medications / Chemotherapy","insufficient","69bb38a790b9fe076ef8668d","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Turkey Tail","Omega-3, CoQ10, NAC, Bacopa, Rhodiola, L-theanine, Melatonin, Ginkgo biloba, Berberine, Quercetin","insufficient","69bb38a790b9fe076ef8668e","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","Tremella has the sparsest direct interaction map — a small human trial suggests safety, but research is still limited","Tremella","Most medication classes","insufficient","69bb38a790b9fe076ef8668f","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Tremella","Vitamins A, B1-B12, D, E, K","insufficient","69bb38a790b9fe076ef86690","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Tremella","Minerals (Calcium, Magnesium, Iron, Zinc, etc.)","insufficient","69bb38a790b9fe076ef86691","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","Direct interaction data remain sparse","Tremella","CBD / Cannabis / Alcohol / Caffeine / Nicotine","insufficient","69bb38a790b9fe076ef86692","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Tremella","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef86693","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Tremella","Paracetamol / Ibuprofen / Naproxen / Aspirin / Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef86694","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Tremella","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Antipsychotics / ADHD stimulants","insufficient","69bb38a790b9fe076ef86695","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No Tremella-specific interaction data confirmed","Tremella","Anticoagulants / Immunosuppressants / Antidiabetics / Antihypertensives / Thyroid medications / Chemotherapy","insufficient","69bb38a790b9fe076ef86696","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Tremella","Omega-3, CoQ10, NAC, Probiotics, Bacopa, Rhodiola, L-theanine, Melatonin, Ashwagandha, Ginkgo biloba, Berberine, Quercetin","insufficient","69bb38a790b9fe076ef86697","2026-03-18T23:43:35.743000","2026-03-18T23:43:35.743000","69987acaab66604ab48d5f4e","false"
"unknown","No reishi-specific interaction data confirmed","Reishi","Vitamins A, B1-B12, C, D, E, K","insufficient","69bb38a790b9fe076ef86666","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No reishi-specific interaction data confirmed","Reishi","Minerals (Calcium, Magnesium, Iron, Zinc, Copper, Selenium, etc.)","insufficient","69bb38a790b9fe076ef86667","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong direct reishi-specific interaction evidence confirmed","Reishi","Alcohol / Cannabis THC / Nicotine / Caffeine","insufficient","69bb38a790b9fe076ef86668","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No reishi-specific interaction data confirmed","Reishi","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef86669","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong reishi-specific interaction data confirmed","Reishi","Paracetamol / Ibuprofen / Naproxen / Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef8666a","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong reishi-specific interaction data confirmed","Reishi","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Sedating antihistamines / Antipsychotics / ADHD stimulants","insufficient","69bb38a790b9fe076ef8666b","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No reishi-specific interaction data confirmed","Reishi","Thyroid medications","insufficient","69bb38a790b9fe076ef8666c","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong reishi-specific interaction data confirmed","Reishi","Omega-3, CoQ10, NAC, Probiotics, Bacopa, Rhodiola, Curcumin, Valerian, Berberine, Quercetin","insufficient","69bb38a790b9fe076ef8666d","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No lion's mane-specific interaction data confirmed","Lion's Mane","Vitamins A, B1-B12, C, D, E, K","insufficient","69bb38a790b9fe076ef8666e","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No mushroom-specific interaction data confirmed","Lion's Mane","Minerals (Calcium, Magnesium, Iron, Zinc, Copper, Selenium, etc.)","insufficient","69bb38a790b9fe076ef8666f","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong direct interaction evidence confirmed","Lion's Mane","Alcohol / Cannabis THC / CBD / Nicotine","insufficient","69bb38a790b9fe076ef86670","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Lion's Mane","Psilocybin / LSD / MDMA / Ketamine","insufficient","69bb38a790b9fe076ef86671","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Lion's Mane","Paracetamol / Ibuprofen / Naproxen / Aspirin / Codeine / Tramadol / Oxycodone / Morphine","insufficient","69bb38a790b9fe076ef86672","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Lion's Mane","SSRIs / SNRIs / TCAs / MAOIs / Benzodiazepines / Antipsychotics / ADHD stimulants","insufficient","69bb38a790b9fe076ef86673","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Lion's Mane","Thyroid medications / Antihypertensives / Immunosuppressants / Chemotherapy","insufficient","69bb38a790b9fe076ef86674","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No strong specific interaction data confirmed","Lion's Mane","CoQ10, NAC, Probiotics, Hyaluronic acid, Collagen peptides, L-theanine, Curcumin, Valerian, Melatonin, Ashwagandha, Berberine, Quercetin","insufficient","69bb38a790b9fe076ef86675","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Cordyceps","Vitamins A, B1-B12, C, D, E, K","insufficient","69bb38a790b9fe076ef86676","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"unknown","No specific interaction data confirmed","Cordyceps","Minerals (Calcium, Magnesium, Iron, Zinc, etc.)","insufficient","69bb38a790b9fe076ef86677","2026-03-18T23:43:35.742000","2026-03-18T23:43:35.742000","69987acaab66604ab48d5f4e","false"
"synergy","Common in memory/focus stacks sometimes combined with Lion's Mane","Lion's Mane","Phosphatidylserine","theoretical","69bb380a3afa072615ea647d","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"contraindicated","Antiplatelet activity","Cordyceps","Anticoagulants / Antiplatelet drugs","clinical","69bb380a3afa072615ea647e","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"contraindicated","Stimulation of blood cell precursors — animal studies showed proliferation","Cordyceps","Myelogenous cancers","clinical","69bb380a3afa072615ea647f","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","Additive glucose-lowering effects","Cordyceps","Antidiabetic drugs","clinical","69bb380a3afa072615ea6480","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","Potential interaction with drugs that suppress the immune system","Cordyceps","Immunosuppressants","limited","69bb380a3afa072615ea6481","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","Common energy/adaptogen stack but ginseng adds blood sugar and clotting complexity","Cordyceps","Asian ginseng (Panax ginseng)","clinical","69bb380a3afa072615ea6482","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","Common in energy products but may be overstimulating for some users","Cordyceps","Caffeine","limited","69bb380a3afa072615ea6483","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","Garlic has blood-thinning properties compounding Cordyceps bleeding concerns","Cordyceps","Garlic (high dose)","limited","69bb380a3afa072615ea6484","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","High-dose ginger may contribute to bleeding risk combined with Cordyceps","Cordyceps","Ginger (high dose)","limited","69bb380a3afa072615ea6485","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"caution","High-dose Omega-3 may interact with blood-clotting medications","Cordyceps","Omega-3 (high dose)","clinical","69bb380a3afa072615ea6486","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"synergy","Popular performance stack: creatine supports energy buffering while Cordyceps is marketed for stamina","Cordyceps","Creatine","theoretical","69bb380a3afa072615ea6487","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"synergy","Common endurance/adaptogen stack","Cordyceps","Rhodiola rosea","theoretical","69bb380a3afa072615ea6488","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"synergy","Energy-support stack concept — both relate to mitochondrial function","Cordyceps","CoQ10","theoretical","69bb380a3afa072615ea6489","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"synergy","Relevant adaptogen for energy/endurance stacks","Cordyceps","Schisandra","theoretical","69bb380a3afa072615ea648a","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"synergy","Sometimes combined in energy products and pre-workout formulas","Cordyceps","Taurine","theoretical","69bb380a3afa072615ea648b","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
"contraindicated","Additive blood glucose lowering — can be dangerous with insulin","Chaga","Antidiabetic drugs (insulin / metformin / sulfonylureas)","clinical","69bb380a3afa072615ea648c","2026-03-18T23:40:58.770000","2026-03-18T23:40:58.770000","69987acaab66604ab48d5f4e","false"
